  3.59800000   0.00254953   0.07169610   0.48076999  -0.05137062  -0.06211965   0.04494427  -0.32582212  -0.12232403   0.10735043   0.38015228   0.18336629  -0.00075516  -0.26291531  -0.07951749   0.05819423   0.68649329   0.15919425  -0.36523814  -0.09025434   0.11515138  -0.00127741   0.00452541  -0.19289786  -0.00085574  -1.50217866   0.00305798   0.20880898  -0.00020083  -1.49988632 
  3.60000000   0.00256304   0.07173078   0.48068565  -0.05102932  -0.06217175   0.04496542  -0.32567559  -0.12279064   0.10768589   0.37973387   0.18445288   0.00041461  -0.26317423  -0.07989048   0.05845376   0.68724712   0.15933712  -0.36568302  -0.09055905   0.11498331  -0.00125010   0.00454319  -0.19287509  -0.00085893  -1.50218544   0.00306990   0.20883575  -0.00020147  -1.49988341 
  3.60200000   0.00257657   0.07176527   0.48060164  -0.05068961  -0.06222396   0.04498687  -0.32552877  -0.12325540   0.10801751   0.37931772   0.18552765   0.00156720  -0.26343162  -0.08026156   0.05871205   0.68799774   0.15947937  -0.36612615  -0.09086272   0.11481605  -0.00122319   0.00456091  -0.19285234  -0.00086209  -1.50219218   0.00308181   0.20886252  -0.00020210  -1.49988058 
  3.60400000   0.00259011   0.07179957   0.48051794  -0.05035150  -0.06227624   0.04500861  -0.32538168  -0.12371827   0.10834529   0.37890388   0.18659062   0.00270264  -0.26368750  -0.08063070   0.05896912   0.68874516   0.15962100  -0.36656749  -0.09116534   0.11464960  -0.00119668   0.00457856  -0.19282960  -0.00086522  -1.50219890   0.00309373   0.20888930  -0.00020271  -1.49987782 
  3.60600000   0.00260365   0.07183367   0.48043458  -0.05001504  -0.06232861   0.04503061  -0.32523433  -0.12417919   0.10866924   0.37849236   0.18764177   0.00382091  -0.26394183  -0.08099786   0.05922495   0.68948927   0.15976190  -0.36700701  -0.09146688   0.11448396  -0.00117056   0.00459615  -0.19280688  -0.00086832  -1.50220558   0.00310564   0.20891607  -0.00020331  -1.49987514 
  3.60800000   0.00261710   0.07186763   0.48035157  -0.04968033  -0.06238019   0.04505115  -0.32509186  -0.12463938   0.10899345   0.37810375   0.18874205   0.00473874  -0.26419528  -0.08136276   0.05948136   0.69022955   0.15990402  -0.36744549  -0.09176732   0.11431813  -0.00114317   0.00461372  -0.19278441  -0.00087143  -1.50221228   0.00311750   0.20894258  -0.00020392  -1.49987242 
  3.61000000   0.00263003   0.07190164   0.48026900  -0.04934892  -0.06242724   0.04506183  -0.32497701  -0.12510180   0.10934643   0.37783167   0.19017546   0.00464123  -0.26444985  -0.08172139   0.05975375   0.69096274   0.16006094  -0.36788941  -0.09206564   0.11414752  -0.00110644   0.00463153  -0.19276316  -0.00087474  -1.50221915   0.00312919   0.20896766  -0.00020466  -1.49986918 
  3.61200000   0.00264251   0.07193561   0.48018684  -0.04902111  -0.06247030   0.04506317  -0.32488653  -0.12556650   0.10971921   0.37766598   0.19188138   0.00365847  -0.26470423  -0.08207075   0.06005013   0.69168838   0.16021265  -0.36833271  -0.09236171   0.11397295  -0.00106094   0.00464951  -0.19274286  -0.00087819  -1.50222615   0.00314073   0.20899165  -0.00020550  -1.49986555 
  3.61400000   0.00265490   0.07196943   0.48010499  -0.04869497  -0.06251190   0.04506328  -0.32480053  -0.12603234   0.11008489   0.37752555   0.19361259   0.00249253  -0.26495923  -0.08241430   0.06035733   0.69241324   0.16035452  -0.36877142  -0.09265706   0.11379789  -0.00101455   0.00466743  -0.19272242  -0.00088158  -1.50223303   0.00315231   0.20901576  -0.00020630  -1.49986198 
  3.61600000   0.00266728   0.07200310   0.48002343  -0.04836983  -0.06255264   0.04506445  -0.32471326  -0.12649791   0.11044568   0.37738664   0.19532805   0.00131729  -0.26521534  -0.08275621   0.06066274   0.69313785   0.16049686  -0.36920694  -0.09295208   0.11362319  -0.00096946   0.00468528  -0.19270176  -0.00088490  -1.50223980   0.00316395   0.20904006  -0.00020707  -1.49985850 
  3.61800000   0.00267968   0.07203671   0.47994213  -0.04804565  -0.06259289   0.04506606  -0.32462453  -0.12696316   0.11080231   0.37724924   0.19702904   0.00013270  -0.26547090  -0.08309865   0.06095864   0.69385875   0.16063560  -0.36963909  -0.09324671   0.11344918  -0.00092499   0.00470309  -0.19268118  -0.00088821  -1.50224655   0.00317558   0.20906429  -0.00020784  -1.49985506 
  3.62000000   0.00269209   0.07207026   0.47986110  -0.04772228  -0.06263261   0.04506814  -0.32453445  -0.12742835   0.11115464   0.37711344   0.19871570  -0.00106113  -0.26572618  -0.08344253   0.06124366   0.69457686   0.16077289  -0.37006834  -0.09354105   0.11327584  -0.00088116   0.00472087  -0.19266074  -0.00089152  -1.50225332   0.00318718   0.20908839  -0.00020861  -1.49985164 
  3.62200000   0.00270451   0.07210377   0.47978035  -0.04739967  -0.06267172   0.04507077  -0.32444310  -0.12789354   0.11150256   0.37697924   0.20038800  -0.00226413  -0.26598149  -0.08378775   0.06151966   0.69529257   0.16090992  -0.37049413  -0.09383515   0.11310310  -0.00083810   0.00473862  -0.19264043  -0.00089483  -1.50226008   0.00319876   0.20911236  -0.00020939  -1.49984823 
  3.62400000   0.00271696   0.07213720   0.47969988  -0.04707806  -0.06271038   0.04507375  -0.32435033  -0.12835829   0.11184631   0.37684660   0.20204577  -0.00347619  -0.26623619  -0.08413352   0.06178875   0.69600492   0.16104604  -0.37091690  -0.09412879   0.11293109  -0.00079561   0.00475633  -0.19262023  -0.00089813  -1.50226685   0.00321031   0.20913625  -0.00021016  -1.49984485 
  3.62600000   0.00272943   0.07217053   0.47961968  -0.04675763  -0.06274866   0.04507701  -0.32425609  -0.12882231   0.11218599   0.37671550   0.20368889  -0.00469725  -0.26649005  -0.08447910   0.06205307   0.69671409   0.16118182  -0.37133746  -0.09442181   0.11275987  -0.00075365   0.00477399  -0.19260010  -0.00090142  -1.50227362   0.00322185   0.20916007  -0.00021093  -1.49984152 
  3.62800000   0.00274193   0.07220374   0.47953977  -0.04643850  -0.06278656   0.04508056  -0.32416032  -0.12928538   0.11252167   0.37658590   0.20531723  -0.00592720  -0.26674303  -0.08482386   0.06231448   0.69742034   0.16131744  -0.37175605  -0.09471411   0.11258946  -0.00071223   0.00479159  -0.19258002  -0.00090468  -1.50228037   0.00323337   0.20918387  -0.00021169  -1.49983825 
  3.63000000   0.00275447   0.07223681   0.47946015  -0.04612079  -0.06282417   0.04508431  -0.32406299  -0.12974727   0.11285343   0.37645777   0.20693069  -0.00716598  -0.26699486  -0.08516728   0.06257412   0.69812344   0.16145275  -0.37217299  -0.09500557   0.11241990  -0.00067130   0.00480913  -0.19255995  -0.00090792  -1.50228709   0.00324489   0.20920766  -0.00021244  -1.49983505 
  3.63200000   0.00276705   0.07226973   0.47938083  -0.04580458  -0.06286148   0.04508827  -0.32396408  -0.13020783   0.11318131   0.37633112   0.20852920  -0.00841347  -0.26724555  -0.08550902   0.06283266   0.69882357   0.16158747  -0.37258847  -0.09529613   0.11225121  -0.00063083   0.00482661  -0.19253988  -0.00091113  -1.50229378   0.00325641   0.20923148  -0.00021318  -1.49983192 
  3.63400000   0.00277966   0.07230248   0.47930180  -0.04548991  -0.06289850   0.04509242  -0.32386361  -0.13066698   0.11350531   0.37620596   0.21011269  -0.00966960  -0.26749507  -0.08584891   0.06309046   0.69952079   0.16172177  -0.37300258  -0.09558575   0.11208339  -0.00059086   0.00484402  -0.19251980  -0.00091432  -1.50230044   0.00326793   0.20925533  -0.00021390  -1.49982887 
  3.63600000   0.00279231   0.07233507   0.47922306  -0.04517679  -0.06293523   0.04509677  -0.32376160  -0.13112468   0.11382545   0.37608227   0.21168114  -0.01093427  -0.26774342  -0.08618688   0.06334756   0.70021502   0.16185544  -0.37341526  -0.09587441   0.11191645  -0.00055137   0.00486136  -0.19249970  -0.00091746  -1.50230707   0.00327945   0.20927921  -0.00021460  -1.49982590 
  3.63800000   0.00280499   0.07236750   0.47914464  -0.04486522  -0.06297167   0.04510134  -0.32365808  -0.13158092   0.11414168   0.37596009   0.21323454  -0.01220739  -0.26799063  -0.08652295   0.06360391   0.70090628   0.16198859  -0.37382651  -0.09616212   0.11175037  -0.00051238   0.00487863  -0.19247959  -0.00092058  -1.50231366   0.00329097   0.20930312  -0.00021529  -1.49982301 
  3.64000000   0.00281770   0.07239976   0.47906652  -0.04455519  -0.06300779   0.04510613  -0.32355307  -0.13203570   0.11445398   0.37583942   0.21477288  -0.01348889  -0.26823671  -0.08685715   0.06385943   0.70159457   0.16212122  -0.37423625  -0.09644886   0.11158516  -0.00047391   0.00489583  -0.19245946  -0.00092366  -1.50232021   0.00330249   0.20932707  -0.00021596  -1.49982019 
  3.64200000   0.00283045   0.07243186   0.47898871  -0.04424670  -0.06304362   0.04511115  -0.32344660  -0.13248899   0.11476237   0.37572027   0.21629615  -0.01477866  -0.26848166  -0.08718951   0.06411398   0.70227977   0.16225318  -0.37464438  -0.09673465   0.11142082  -0.00043595   0.00491296  -0.19243931  -0.00092671  -1.50232673   0.00331401   0.20935105  -0.00021662  -1.49981746 
  3.64400000   0.00284304   0.07246367   0.47891132  -0.04394196  -0.06307731   0.04511396  -0.32334384  -0.13293673   0.11506646   0.37560153   0.21774112  -0.01598091  -0.26872780  -0.08751689   0.06436961   0.70296250   0.16238433  -0.37505133  -0.09701730   0.11125496  -0.00039636   0.00493027  -0.19241949  -0.00092977  -1.50233311   0.00332561   0.20937448  -0.00021730  -1.49981443 
  3.64600000   0.00285229   0.07249314   0.47883610  -0.04367765  -0.06307770   0.04507382  -0.32333245  -0.13331202   0.11537066   0.37546288   0.21822227  -0.01568240  -0.26901579  -0.08778932   0.06465171   0.70365311   0.16249485  -0.37545438  -0.09726098   0.11104704  -0.00031909   0.00495192  -0.19240601  -0.00093375  -1.50233779   0.00333849   0.20938737  -0.00021880  -1.49980470 
  3.64800000   0.00285567   0.07251950   0.47876427  -0.04347261  -0.06302097   0.04496752  -0.32347626  -0.13358109   0.11564833   0.37528885   0.21738341  -0.01320214  -0.26938594  -0.08798907   0.06492501   0.70437639   0.16248733  -0.37585186  -0.09744646   0.11076699  -0.00018387   0.00498084  -0.19240304  -0.00093926  -1.50233959   0.00335352   0.20938268  -0.00022164  -1.49978375 
  3.65000000   0.00285678   0.07254527   0.47869363  -0.04328318  -0.06294253   0.04484185  -0.32367643  -0.13382067   0.11588242   0.37509817   0.21619436  -0.01011450  -0.26979336  -0.08817729   0.06515822   0.70511660   0.16250588  -0.37624772  -0.09761537   0.11045999  -0.00003203   0.00501239  -0.19240376  -0.00094529  -1.50234026   0.00336938   0.20937171  -0.00022495  -1.49975872 
  3.65200000   0.00285810   0.07257108   0.47862287  -0.04309435  -0.06286613   0.04471283  -0.32387630  -0.13405622   0.11610951   0.37490584   0.21499653  -0.00703484  -0.27019137  -0.08836864   0.06540006   0.70583454   0.16261499  -0.37664440  -0.09778226   0.11015422   0.00012331   0.00504413  -0.19240550  -0.00095150  -1.50234130   0.00338508   0.20935979  -0.00022837  -1.49973351 
  3.65400000   0.00285976   0.07259675   0.47855195  -0.04290670  -0.06279316   0.04458169  -0.32407219  -0.13428682   0.11633583   0.37471281   0.21379136  -0.00397899  -0.27057843  -0.08855722   0.06566865   0.70654194   0.16273426  -0.37704961  -0.09794675   0.10985135   0.00028102   0.00507583  -0.19240777  -0.00095780  -1.50234269   0.00340064   0.20934760  -0.00023184  -1.49970846 
  3.65600000   0.00286064   0.07262126   0.47848143  -0.04273151  -0.06271300   0.04443689  -0.32430581  -0.13448047   0.11671959   0.37470432   0.21287253  -0.00273040  -0.27097203  -0.08872177   0.06598543   0.70725353   0.16288225  -0.37747519  -0.09809908   0.10953843   0.00045090   0.00510815  -0.19241039  -0.00096412  -1.50234353   0.00341660   0.20933434  -0.00023535  -1.49968250 
  3.65800000   0.00285941   0.07264287   0.47841212  -0.04259126  -0.06261300   0.04425175  -0.32463983  -0.13458267   0.11750823   0.37517173   0.21273387  -0.00549955  -0.27137822  -0.08882264   0.06640276   0.70795714   0.16305761  -0.37793823  -0.09821952   0.10919934   0.00065699   0.00514219  -0.19241472  -0.00097061  -1.50234324   0.00343337   0.20931747  -0.00023908  -1.49965392 
  3.66000000   0.00285821   0.07266397   0.47834304  -0.04245300  -0.06251190   0.04406864  -0.32497066  -0.13468041   0.11829706   0.37564077   0.21259912  -0.00827471  -0.27178674  -0.08891009   0.06685747   0.70866980   0.16318610  -0.37838604  -0.09833817   0.10886065   0.00086058   0.00517602  -0.19241788  -0.00097684  -1.50234252   0.00345042   0.20930176  -0.00024268  -1.49962571 
  3.66200000   0.00285266   0.07268461   0.47827610  -0.04234479  -0.06236829   0.04383370  -0.32542363  -0.13475403   0.11916656   0.37611609   0.21334628  -0.00929345  -0.27225194  -0.08895320   0.06736179   0.70939624   0.16333664  -0.37880901  -0.09842689   0.10847001   0.00111088   0.00521506  -0.19243011  -0.00098449  -1.50234058   0.00346850   0.20927232  -0.00024740  -1.49958945 
  3.66400000   0.00283903   0.07270436   0.47821295  -0.04229668  -0.06214676   0.04349781  -0.32610473  -0.13476841   0.12019486   0.37656023   0.21504513  -0.00755286  -0.27281829  -0.08892277   0.06789427   0.71013808   0.16341180  -0.37921751  -0.09845509   0.10798080   0.00145284   0.00526444  -0.19246097  -0.00099514  -1.50233673   0.00348836   0.20921532  -0.00025446  -1.49953732 
  3.66600000   0.00282447   0.07272426   0.47815009  -0.04225295  -0.06191606   0.04315320  -0.32681007  -0.13477403   0.12124663   0.37700112   0.21665187  -0.00581363  -0.27339950  -0.08889695   0.06836062   0.71087924   0.16346286  -0.37963145  -0.09847753   0.10747964   0.00180267   0.00531517  -0.19249410  -0.00100615  -1.50233263   0.00350853   0.20915495  -0.00026180  -1.49948324 
  3.66800000   0.00280697   0.07274175   0.47808845  -0.04224599  -0.06165768   0.04275838  -0.32764484  -0.13469351   0.12226994   0.37789078   0.21676171  -0.00739613  -0.27400544  -0.08881773   0.06886154   0.71161171   0.16355267  -0.38009293  -0.09846530   0.10694169   0.00219803   0.00536874  -0.19253128  -0.00101775  -1.50232748   0.00352959   0.20908787  -0.00026966  -1.49942489 
  3.67000000   0.00278707   0.07275845   0.47802795  -0.04226027  -0.06137598   0.04232794  -0.32856544  -0.13458592   0.12308423   0.37890038   0.21641562  -0.00858401  -0.27463603  -0.08870434   0.06940693   0.71234731   0.16363233  -0.38052925  -0.09843195   0.10637479   0.00262572   0.00542497  -0.19257321  -0.00103010  -1.50232179   0.00355116   0.20901374  -0.00027811  -1.49936252 
  3.67200000   0.00276454   0.07277508   0.47796867  -0.04228707  -0.06106887   0.04187392  -0.32955870  -0.13446997   0.12369301   0.37992532   0.21588746  -0.00885339  -0.27530864  -0.08857431   0.06998199   0.71310879   0.16373697  -0.38095352  -0.09838524   0.10577801   0.00307408   0.00548390  -0.19261932  -0.00104305  -1.50231518   0.00357348   0.20893292  -0.00028708  -1.49929602 
  3.67400000   0.00274177   0.07279185   0.47790959  -0.04231511  -0.06075899   0.04141413  -0.33056309  -0.13435521   0.12422723   0.38095105   0.21538536  -0.00896477  -0.27598000  -0.08844466   0.07055068   0.71385196   0.16383255  -0.38137433  -0.09833614   0.10517803   0.00352788   0.00554333  -0.19266678  -0.00105622  -1.50230874   0.00359580   0.20885049  -0.00029620  -1.49922887 
  3.67600000   0.00271932   0.07280853   0.47785049  -0.04234333  -0.06045180   0.04095440  -0.33156105  -0.13423780   0.12475706   0.38197270   0.21487526  -0.00908820  -0.27664255  -0.08831512   0.07111377   0.71458548   0.16392724  -0.38180303  -0.09828573   0.10458141   0.00398179   0.00560268  -0.19271457  -0.00106943  -1.50230259   0.00361801   0.20876802  -0.00030534  -1.49916198 
  3.67800000   0.00269699   0.07282518   0.47779147  -0.04237010  -0.06014530   0.04049773  -0.33255435  -0.13412074   0.12527902   0.38299033   0.21436027  -0.00922342  -0.27730506  -0.08818636   0.07167983   0.71532421   0.16402784  -0.38223094  -0.09823569   0.10398640   0.00443263   0.00566191  -0.19276210  -0.00108258  -1.50229642   0.00364029   0.20868594  -0.00031444  -1.49909535 
  3.68000000   0.00267458   0.07284184   0.47773258  -0.04239694  -0.05983776   0.04003941  -0.33355139  -0.13400544   0.12577978   0.38400955   0.21399042  -0.00935603  -0.27796681  -0.08805539   0.07225270   0.71605890   0.16412983  -0.38265648  -0.09818461   0.10339056   0.00488495   0.00572130  -0.19281007  -0.00109577  -1.50229031   0.00366262   0.20860338  -0.00032357  -1.49902859 
  3.68200000   0.00265124   0.07285843   0.47767417  -0.04243060  -0.05952109   0.03956603  -0.33458281  -0.13388453   0.12633154   0.38508573   0.21429887  -0.00982171  -0.27863591  -0.08791141   0.07284911   0.71678937   0.16424822  -0.38308699  -0.09812609   0.10278348   0.00535116   0.00578184  -0.19286040  -0.00110933  -1.50228417   0.00368511   0.20851764  -0.00033299  -1.49896019 
  3.68400000   0.00262773   0.07287489   0.47761592  -0.04246639  -0.05920217   0.03908919  -0.33562169  -0.13376083   0.12690164   0.38617866   0.21481996  -0.01040101  -0.27930566  -0.08776062   0.07346146   0.71751780   0.16436040  -0.38351663  -0.09806482   0.10217398   0.00582044   0.00584267  -0.19291117  -0.00112294  -1.50227797   0.00370775   0.20843126  -0.00034245  -1.49889148 
  3.68600000   0.00260441   0.07289126   0.47755770  -0.04250131  -0.05888447   0.03861499  -0.33665443  -0.13363716   0.12746625   0.38726660   0.21532857  -0.01099116  -0.27997305  -0.08760894   0.07407200   0.71824545   0.16445831  -0.38394648  -0.09800370   0.10156658   0.00628711   0.00590337  -0.19296156  -0.00113646  -1.50227175   0.00373046   0.20834544  -0.00035186  -1.49882310 
  3.68800000   0.00258126   0.07290763   0.47749950  -0.04253489  -0.05856774   0.03814374  -0.33768131  -0.13351436   0.12802501   0.38834963   0.21582473  -0.01159220  -0.28063907  -0.08745843   0.07467708   0.71897322   0.16455601  -0.38437539  -0.09794312   0.10096109   0.00675087   0.00596395  -0.19301167  -0.00114990  -1.50226553   0.00375324   0.20826006  -0.00036122  -1.49875502 
  3.69000000   0.00255829   0.07292402   0.47744133  -0.04256700  -0.05825207   0.03767531  -0.33870233  -0.13339260   0.12857791   0.38942783   0.21630862  -0.01220408  -0.28130336  -0.08731005   0.07527544   0.71969958   0.16465289  -0.38480245  -0.09788318   0.10035760   0.00721187   0.00602441  -0.19306158  -0.00116329  -1.50225935   0.00377606   0.20817505  -0.00037055  -1.49868721 
  3.69200000   0.00253549   0.07294043   0.47738319  -0.04259768  -0.05793749   0.03720961  -0.33971748  -0.13327190   0.12912497   0.39050119   0.21678033  -0.01282671  -0.28196569  -0.08716404   0.07586726   0.72042417   0.16474931  -0.38522787  -0.09782385   0.09975617   0.00767020   0.00608477  -0.19311133  -0.00117663  -1.50225321   0.00379892   0.20809035  -0.00037984  -1.49861967 
  3.69400000   0.00251287   0.07295687   0.47732508  -0.04262697  -0.05762402   0.03674664  -0.34072673  -0.13315221   0.12966620   0.39156970   0.21723988  -0.01346003  -0.28262606  -0.08702031   0.07645352   0.72114704   0.16484586  -0.38565156  -0.09776511   0.09915680   0.00812584   0.00614503  -0.19316094  -0.00118992  -1.50224713   0.00382180   0.20800597  -0.00038911  -1.49855240 
  3.69600000   0.00249043   0.07297332   0.47726702  -0.04265496  -0.05731173   0.03628633  -0.34173000  -0.13303340   0.13020168   0.39263334   0.21768726  -0.01410398  -0.28328421  -0.08687858   0.07703520   0.72186791   0.16494241  -0.38607372  -0.09770690   0.09855959   0.00857886   0.00620516  -0.19321038  -0.00120316  -1.50224110   0.00384470   0.20792193  -0.00039834  -1.49848541 
  3.69800000   0.00246818   0.07298976   0.47720900  -0.04268181  -0.05700060   0.03582862  -0.34272731  -0.13291520   0.13073164   0.39369200   0.21812124  -0.01475735  -0.28394005  -0.08673840   0.07761318   0.72258681   0.16503904  -0.38649461  -0.09764906   0.09796452   0.00902931   0.00626518  -0.19325966  -0.00121635  -1.50223512   0.00386764   0.20783823  -0.00040755  -1.49841869 
  3.70000000   0.00244600   0.07300608   0.47715110  -0.04270904  -0.05668956   0.03537206  -0.34372154  -0.13279444   0.13125926   0.39474438   0.21850202  -0.01537140  -0.28459496  -0.08659750   0.07818889   0.72330421   0.16513431  -0.38691439  -0.09759016   0.09737017   0.00947845   0.00632524  -0.19330894  -0.00122951  -1.50222911   0.00389067   0.20775456  -0.00041674  -1.49835205 
  3.70200000   0.00242355   0.07302208   0.47709351  -0.04274029  -0.05637528   0.03491280  -0.34472137  -0.13266362   0.13178841   0.39578756   0.21873592  -0.01581903  -0.28525356  -0.08645089   0.07876346   0.72402201   0.16522401  -0.38733305  -0.09752655   0.09677233   0.00992967   0.00638577  -0.19335873  -0.00124271  -1.50222291   0.00391397   0.20767002  -0.00042599  -1.49828486 
  3.70400000   0.00240079   0.07303774   0.47703625  -0.04277573  -0.05605724   0.03445053  -0.34572819  -0.13252225   0.13231768   0.39682087   0.21882320  -0.01609997  -0.28591703  -0.08629900   0.07933424   0.72474096   0.16530958  -0.38775080  -0.09745798   0.09617033   0.01038323   0.00644685  -0.19340914  -0.00125597  -1.50221648   0.00393756   0.20758444  -0.00043531  -1.49821704 
  3.70600000   0.00237799   0.07305327   0.47697917  -0.04281215  -0.05573844   0.03398862  -0.34673432  -0.13237661   0.13284408   0.39784650   0.21884859  -0.01633124  -0.28658097  -0.08614645   0.07989999   0.72545855   0.16539797  -0.38816743  -0.09738759   0.09556797   0.01083618   0.00650807  -0.19345975  -0.00126924  -1.50221000   0.00396128   0.20749860  -0.00044464  -1.49814911 
  3.70800000   0.00235537   0.07306876   0.47692217  -0.04284776  -0.05542091   0.03352895  -0.34773486  -0.13223057   0.13336559   0.39886663   0.21885927  -0.01657165  -0.28724200  -0.08599510   0.08046336   0.72617297   0.16549077  -0.38858320  -0.09731720   0.09496778   0.01128690   0.00656920  -0.19351025  -0.00128246  -1.50220358   0.00398501   0.20741303  -0.00045395  -1.49808145 
  3.71000000   0.00233295   0.07308420   0.47686525  -0.04288244  -0.05510491   0.03307180  -0.34872922  -0.13208456   0.13388151   0.39988172   0.21885916  -0.01682387  -0.28789976  -0.08584446   0.08102647   0.72688470   0.16558478  -0.38899828  -0.09724697   0.09437009   0.01173514   0.00663016  -0.19356056  -0.00129562  -1.50219721   0.00400876   0.20732784  -0.00046322  -1.49801410 
  3.71200000   0.00231073   0.07309956   0.47680841  -0.04291626  -0.05479038   0.03261726  -0.34971739  -0.13193849   0.13439181   0.40089172   0.21884823  -0.01708784  -0.28855445  -0.08569409   0.08158966   0.72759421   0.16567876  -0.38941268  -0.09717687   0.09377487   0.01218078   0.00669097  -0.19361061  -0.00130871  -1.50219088   0.00403253   0.20724310  -0.00047244  -1.49794708 
  3.71400000   0.00228870   0.07311485   0.47675166  -0.04294926  -0.05447734   0.03216534  -0.35069935  -0.13179233   0.13489650   0.40189661   0.21882650  -0.01736352  -0.28920604  -0.08554387   0.08215245   0.72830138   0.16577247  -0.38982642  -0.09710690   0.09318214   0.01262381   0.00675161  -0.19366041  -0.00132173  -1.50218457   0.00405633   0.20715880  -0.00048162  -1.49788040 
  3.71600000   0.00226686   0.07313007   0.47669502  -0.04298141  -0.05416576   0.03171608  -0.35167512  -0.13164616   0.13539554   0.40289640   0.21879405  -0.01765084  -0.28985462  -0.08539396   0.08271412   0.72900630   0.16586582  -0.39023939  -0.09703708   0.09259191   0.01306420   0.00681209  -0.19370995  -0.00133468  -1.50217830   0.00408015   0.20707495  -0.00049075  -1.49781406 
  3.71800000   0.00224521   0.07314522   0.47663847  -0.04301268  -0.05385561   0.03126955  -0.35264471  -0.13150008   0.13588886   0.40389107   0.21875097  -0.01794976  -0.29050032  -0.08524456   0.08327402   0.72970902   0.16595880  -0.39065133  -0.09696748   0.09200415   0.01350188   0.00687239  -0.19375923  -0.00134756  -1.50217205   0.00410400   0.20699155  -0.00049984  -1.49774805 
  3.72000000   0.00222374   0.07316031   0.47658204  -0.04304304  -0.05354690   0.03082574  -0.35360814  -0.13135416   0.13637646   0.40488065   0.21869734  -0.01826024  -0.29114312  -0.08509588   0.08383157   0.73040934   0.16605142  -0.39106208  -0.09689814   0.09141890   0.01393685   0.00693252  -0.19380826  -0.00136036  -1.50216582   0.00412786   0.20690859  -0.00050888  -1.49768237 
  3.72200000   0.00220246   0.07317534   0.47652572  -0.04307248  -0.05323959   0.03038469  -0.35456541  -0.13120845   0.13685828   0.40586512   0.21863324  -0.01858220  -0.29178311  -0.08494806   0.08438638   0.73110730   0.16614363  -0.39147149  -0.09682908   0.09083615   0.01436907   0.00699248  -0.19385705  -0.00137310  -1.50215963   0.00415173   0.20682605  -0.00051788  -1.49761702 
  3.72400000   0.00218135   0.07319030   0.47646953  -0.04310101  -0.05293369   0.02994640  -0.35551653  -0.13106297   0.13733430   0.40684447   0.21855873  -0.01891558  -0.29242029  -0.08480116   0.08493827   0.73180282   0.16623549  -0.39187951  -0.09676028   0.09025589   0.01479855   0.00705227  -0.19390561  -0.00138576  -1.50215348   0.00417562   0.20674393  -0.00052684  -1.49755200 
  3.72600000   0.00216043   0.07320521   0.47641346  -0.04312866  -0.05262922   0.02951086  -0.35646147  -0.13091772   0.13780455   0.40781868   0.21847385  -0.01926033  -0.29305458  -0.08465523   0.08548709   0.73249577   0.16632700  -0.39228609  -0.09669176   0.08967818   0.01522528   0.00711189  -0.19395394  -0.00139836  -1.50214736   0.00419951   0.20666223  -0.00053575  -1.49748731 
  3.72800000   0.00213970   0.07322006   0.47635751  -0.04315543  -0.05232618   0.02907807  -0.35740021  -0.13077272   0.13826901   0.40878776   0.21837867  -0.01961641  -0.29368599  -0.08451028   0.08603282   0.73318618   0.16641819  -0.39269120  -0.09662351   0.08910301   0.01564926   0.00717133  -0.19400204  -0.00141090  -1.50214128   0.00422341   0.20658094  -0.00054462  -1.49742295 
  3.73000000   0.00211914   0.07323484   0.47630171  -0.04318135  -0.05202457   0.02864804  -0.35833276  -0.13062795   0.13872769   0.40975168   0.21827323  -0.01998374  -0.29431450  -0.08436630   0.08657548   0.73387401   0.16650904  -0.39309483  -0.09655554   0.08853042   0.01607049   0.00723059  -0.19404991  -0.00142336  -1.50213524   0.00424732   0.20650008  -0.00055345  -1.49735892 
  3.73200000   0.00209876   0.07324955   0.47624604  -0.04320646  -0.05172440   0.02822076  -0.35925907  -0.13048338   0.13918059   0.41071043   0.21815758  -0.02036228  -0.29494005  -0.08422325   0.08711504   0.73455916   0.16659954  -0.39349697  -0.09648781   0.08796041   0.01648897   0.00728967  -0.19409756  -0.00143576  -1.50212923   0.00427123   0.20641963  -0.00056224  -1.49729523 
  3.73400000   0.00207857   0.07326420   0.47619052  -0.04323076  -0.05142570   0.02779622  -0.36017913  -0.13033904   0.13962774   0.41166400   0.21803176  -0.02075198  -0.29556261  -0.08408115   0.08765151   0.73524161   0.16668971  -0.39389762  -0.09642035   0.08739304   0.01690470   0.00734856  -0.19414498  -0.00144809  -1.50212326   0.00429513   0.20633960  -0.00057098  -1.49723187 
  3.73600000   0.00205856   0.07327877   0.47613515  -0.04325427  -0.05112845   0.02737444  -0.36109294  -0.13019492   0.14006912   0.41261238   0.21789583  -0.02115278  -0.29618219  -0.08393996   0.08818492   0.73592138   0.16677954  -0.39429673  -0.09635315   0.08682829   0.01731766   0.00740727  -0.19419216  -0.00146035  -1.50211733   0.00431904   0.20626000  -0.00057968  -1.49716885 
  3.73800000   0.00203874   0.07329327   0.47607994  -0.04327703  -0.05083266   0.02695540  -0.36200047  -0.13005099   0.14050475   0.41355554   0.21774982  -0.02156462  -0.29679874  -0.08379964   0.08871527   0.73659837   0.16686897  -0.39469432  -0.09628619   0.08626619   0.01772786   0.00746578  -0.19423911  -0.00147254  -1.50211144   0.00434294   0.20618082  -0.00058833  -1.49710617 
